,prob_id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
11275,2055,0,0,0,-1,0,1,0,0,0,0
11276,2056,0,-1,-1,0,0,0,0,0,0,0
11277,2056,0,-1,0,0,1,0,0,0,0,0
11278,2056,-1,0,0,-1,-1,0,0,0,0,0
11279,2056,0,-1,0,0,0,0,0,0,0,0
11280,2057,-1,1,0,0,0,0,0,0,0,0
11281,2057,-1,1,0,0,0,0,0,0,0,0
11282,2058,1,0,0,0,0,0,0,0,0,0
11283,2058,-1,1,0,0,0,0,0,0,0,0
11284,2058,1,-1,0,0,0,0,0,0,0,0
11285,2058,-1,0,0,0,0,0,0,0,0,0
11286,2058,0,-1,0,0,0,0,0,0,0,0
11287,2058,1,-1,0,0,0,0,0,0,0,0
11288,2058,-1,-1,0,0,0,0,0,0,0,0
11289,2059,0,1,0,1,-1,0,0,0,0,0
11290,2059,0,0,0,0,0,1,0,0,0,0
11291,2059,1,0,0,1,0,0,0,0,0,0
11292,2060,0,0,0,0,1,0,0,0,0,0
11293,2060,0,-1,0,0,0,-1,0,0,0,0
11294,2060,0,0,0,0,1,0,0,0,0,0
11295,2060,0,0,-1,0,1,0,0,0,0,0
11296,2060,0,0,1,-1,0,0,0,0,0,0
11297,2061,0,0,0,1,0,0,0,0,0,0
11298,2061,0,-1,0,0,0,0,0,0,0,0
11299,2061,0,0,0,0,1,0,0,0,0,0
11300,2061,0,1,0,1,0,0,0,0,0,0
11301,2061,0,0,0,0,1,0,0,0,0,0
11302,2061,0,0,-1,1,0,0,0,0,0,0
11303,2061,0,0,-1,1,1,0,0,0,0,0
11304,2062,0,-1,0,-1,1,0,0,0,0,0
11305,2062,0,0,0,1,0,0,0,0,0,0
11306,2062,0,0,0,0,-1,0,0,0,0,0
11307,2063,0,1,1,1,0,0,0,0,0,0
11308,2063,-1,1,-1,1,0,0,0,0,0,0
11309,2064,1,0,0,0,0,0,0,0,0,0
11310,2064,1,-1,1,0,0,0,0,0,0,0
11311,2064,-1,0,-1,0,0,0,0,0,0,0
11312,2064,1,-1,-1,0,0,0,0,0,0,0
11313,2064,0,-1,-1,0,0,0,0,0,0,0
11314,2064,1,1,-1,0,0,0,0,0,0,0
11315,2064,-1,0,0,0,0,0,0,0,0,0
11316,2064,-1,0,0,0,0,0,0,0,0,0
11317,2065,-1,0,-1,-1,-1,-1,-1,0,0,0
11318,2065,0,0,0,0,-1,0,0,0,0,0
11319,2065,0,-1,0,0,0,0,0,0,0,0
11320,2065,1,-1,1,1,-1,0,-1,-1,0,0
11321,2065,-1,-1,0,0,1,1,-1,1,0,0
11322,2065,0,-1,0,0,1,0,0,1,0,0
11323,2065,-1,0,-1,1,0,0,0,0,0,0
11324,2065,1,-1,0,1,1,1,0,-1,0,0
11325,2065,0,0,0,0,-1,0,0,0,0,0
11326,2066,0,0,0,0,0,0,0,0,-1,0
11327,2066,1,-1,1,-1,0,-1,-1,1,1,0
11328,2066,1,-1,1,0,0,0,0,0,-1,0
11329,2067,0,1,0,0,0,0,0,0,0,0
11330,2068,0,0,0,-1,0,0,0,0,0,0
11331,2068,0,0,0,-1,0,0,0,0,0,0
11332,2068,-1,-1,0,-1,0,0,0,0,0,0
11333,2068,0,-1,-1,0,0,0,0,0,0,0
11334,2068,1,0,0,0,-1,0,0,0,0,0
11335,2068,-1,1,-1,0,0,0,0,0,0,0
11336,2068,0,0,1,0,-1,0,0,0,0,0
11337,2069,-1,1,0,-1,0,0,0,0,0,0
11338,2069,-1,-1,-1,0,-1,0,0,0,0,0
11339,2069,0,0,-1,0,1,0,0,0,0,0
11340,2069,1,1,-1,0,1,0,0,0,0,0
11341,2069,0,0,0,1,-1,0,0,0,0,0
11342,2070,0,0,0,-1,0,0,0,0,1,0
11343,2070,1,0,0,0,0,0,0,-1,0,0
11344,2070,0,0,0,0,1,0,1,1,0,0
11345,2070,0,1,0,0,0,0,0,0,0,0
11346,2070,0,-1,0,1,-1,0,0,-1,0,0
11347,2071,1,0,0,0,0,0,0,0,0,0
11348,2071,1,-1,0,0,0,0,0,0,0,0
11349,2071,1,-1,0,0,0,0,0,0,0,0
11350,2071,-1,0,0,0,0,0,0,0,0,0
11351,2072,0,1,0,0,0,0,0,0,0,0
11352,2072,0,-1,0,0,0,0,0,0,0,0
11353,2072,-1,-1,0,0,0,0,0,0,0,0
11354,2072,-1,1,0,0,0,0,0,0,0,0
11355,2072,0,-1,0,0,0,0,0,0,0,0
11356,2072,-1,1,0,0,0,0,0,0,0,0
11357,2072,-1,0,0,0,0,0,0,0,0,0
11358,2072,0,-1,0,0,0,0,0,0,0,0
11359,2073,0,1,0,0,-1,0,0,0,0,0
11360,2073,1,1,0,0,-1,-1,0,0,0,0
11361,2073,0,0,0,-1,0,0,0,0,0,0
11362,2073,-1,0,-1,0,1,0,0,0,0,0
11363,2073,0,0,0,-1,0,0,0,0,0,0
11364,2074,0,0,-1,-1,-1,1,-1,-1,-1,0
11365,2074,0,1,-1,0,0,-1,0,0,0,0
11366,2074,0,0,-1,0,0,0,0,0,-1,-1
11367,2074,0,0,1,0,0,-1,0,0,0,0
11368,2074,-1,0,-1,0,0,0,0,0,0,0
11369,2074,-1,1,0,1,0,0,0,0,1,-1
11370,2074,-1,1,0,0,0,1,0,1,1,0
11371,2074,0,1,0,0,1,0,0,0,0,0
11372,2075,-1,1,1,-1,0,1,0,0,0,0
11373,2076,0,0,0,0,0,0,1,0,0,0
11374,2076,0,1,0,0,0,0,0,1,0,0
11375,2076,0,0,0,0,0,0,-1,-1,0,0
11376,2076,-1,-1,0,1,0,0,0,-1,1,0
11377,2076,0,0,-1,-1,0,0,-1,1,-1,0
11378,2077,1,0,0,0,0,0,0,0,0,0
11379,2077,1,0,0,0,0,0,0,0,0,0
11380,2077,1,0,0,0,0,0,0,0,0,0
11381,2077,-1,0,0,0,0,0,0,0,0,0
11382,2077,1,0,0,0,0,0,0,0,0,0
11383,2078,0,0,0,1,0,1,0,1,0,0
11384,2078,1,-1,-1,1,-1,1,0,1,0,0
11385,2079,-1,0,0,1,-1,0,0,0,0,0
11386,2079,1,0,0,0,0,0,0,0,0,0
11387,2080,1,0,0,0,0,0,0,0,0,0
11388,2080,1,0,0,0,0,0,0,0,0,0
11389,2080,1,0,0,0,0,0,0,0,0,0
11390,2080,1,0,0,0,0,0,0,0,0,0
11391,2080,1,0,0,0,0,0,0,0,0,0
11392,2080,1,0,0,0,0,0,0,0,0,0
11393,2081,1,0,0,0,0,1,0,0,0,1
11394,2081,1,-1,0,-1,-1,-1,0,-1,0,0
11395,2081,0,-1,-1,0,0,1,0,0,0,-1
11396,2081,0,-1,0,0,0,1,0,0,0,1
11397,2081,0,1,0,-1,1,0,0,-1,1,0
11398,2081,-1,1,0,-1,0,-1,0,1,0,-1
11399,2081,1,0,0,-1,1,0,0,0,0,0
11400,2081,0,0,0,0,1,0,0,0,0,0
11401,2081,0,-1,0,0,0,0,1,0,0,-1
11402,2081,0,0,0,0,0,0,0,0,0,-1
11403,2082,1,0,1,0,0,0,0,0,0,0
11404,2082,0,1,1,0,0,0,0,0,0,0
11405,2082,0,1,0,0,0,0,0,0,0,0
11406,2083,1,0,0,1,0,0,0,0,0,0
11407,2083,1,0,-1,-1,0,0,0,0,0,0
11408,2083,1,1,-1,1,-1,0,0,0,0,0
11409,2083,0,-1,0,0,0,0,0,0,0,0
11410,2083,0,-1,0,0,-1,0,0,0,0,0
11411,2083,0,0,-1,-1,-1,0,0,0,0,0
11412,2083,-1,0,0,0,0,0,0,0,0,0
11413,2084,1,-1,0,0,0,0,0,0,0,0
11414,2085,-1,1,1,1,0,1,0,-1,-1,0
11415,2085,-1,-1,0,-1,-1,0,-1,-1,-1,0
11416,2085,1,1,1,0,0,1,-1,1,0,0
11417,2085,0,0,1,-1,1,0,0,0,-1,0
11418,2086,0,1,0,-1,0,-1,0,0,0,0
11419,2086,0,0,0,1,0,0,0,0,0,0
11420,2086,0,0,-1,0,0,0,0,0,0,0
11421,2086,0,0,1,-1,-1,1,0,0,0,0
11422,2086,0,0,0,0,0,-1,0,0,0,0
11423,2086,0,-1,1,0,0,0,0,0,0,0
11424,2086,0,0,-1,-1,1,0,0,0,0,0
11425,2086,1,0,-1,1,-1,1,0,0,0,0
11426,2086,1,0,1,1,-1,0,0,0,0,0
11427,2087,0,0,0,0,0,0,-1,0,0,0
11428,2087,0,-1,0,0,0,0,0,0,0,0
11429,2087,0,1,1,1,1,0,0,0,0,0
11430,2087,0,0,0,0,1,0,0,-1,0,0
11431,2087,-1,0,0,0,1,0,0,0,0,0
11432,2087,-1,0,0,1,-1,1,1,0,1,0
11433,2088,1,-1,0,0,0,-1,0,0,0,0
11434,2088,1,-1,1,0,0,1,0,0,0,0
11435,2088,0,0,0,0,0,1,0,0,0,0
11436,2088,0,0,1,0,0,0,0,0,0,0
11437,2088,0,0,0,0,-1,0,0,0,0,0
11438,2088,0,1,-1,1,0,0,0,0,0,0
11439,2088,0,0,0,-1,0,0,0,0,0,0
11440,2088,1,1,0,1,1,-1,0,0,0,0
11441,2089,0,0,0,0,0,0,-1,0,0,0
11442,2089,0,0,0,-1,1,0,0,1,0,0
11443,2089,-1,0,0,0,-1,0,0,0,0,0
11444,2089,0,-1,-1,0,-1,0,0,0,0,0
11445,2089,0,1,-1,-1,-1,1,1,-1,0,0
11446,2089,0,0,0,0,0,0,0,1,0,0
11447,2090,1,0,0,0,0,0,0,0,0,0
11448,2091,1,-1,0,0,0,1,-1,0,0,0
11449,2091,-1,0,0,0,0,1,1,0,0,0
11450,2091,-1,0,1,0,0,0,1,0,0,0
11451,2091,0,0,0,0,0,0,-1,0,0,0
11452,2092,0,0,1,0,1,0,1,0,-1,0
11453,2092,0,0,0,0,0,0,0,0,0,-1
11454,2093,1,1,0,0,1,-1,0,1,0,0
11455,2093,0,0,0,0,0,-1,0,0,0,0
11456,2093,0,-1,0,-1,0,0,0,1,-1,0
11457,2093,0,1,1,0,0,1,0,0,0,0
11458,2093,0,0,0,-1,1,0,0,0,-1,0
11459,2093,-1,0,0,0,1,1,0,1,1,0
11460,2093,1,-1,1,0,1,0,0,0,-1,0
11461,2093,0,0,1,-1,0,0,0,0,0,0
11462,2093,0,1,1,-1,-1,0,0,-1,1,0
11463,2094,0,0,-1,0,0,1,0,1,0,0
11464,2094,-1,0,-1,1,0,0,-1,0,0,0
11465,2094,0,-1,0,0,0,0,1,0,0,0
11466,2094,0,0,0,0,1,0,0,0,0,0
11467,2094,0,0,0,0,0,-1,-1,-1,0,0
11468,2095,0,0,1,0,0,0,0,0,0,0
11469,2095,1,-1,0,1,0,0,0,0,0,0
11470,2095,-1,0,-1,-1,0,0,0,0,0,0
11471,2095,1,0,1,1,0,0,0,0,0,0
11472,2095,0,-1,-1,0,0,0,0,0,0,0
11473,2095,1,1,1,-1,0,0,0,0,0,0
11474,2095,0,-1,-1,1,0,0,0,0,0,0
11475,2096,-1,-1,0,-1,0,0,0,0,0,0
11476,2096,1,0,0,0,0,0,0,0,0,0
11477,2096,0,-1,0,0,0,0,0,0,0,0
11478,2097,0,0,-1,0,-1,-1,0,0,0,0
11479,2097,-1,0,0,1,-1,0,-1,0,0,0
11480,2097,0,0,0,0,-1,0,0,0,0,0
11481,2097,0,0,0,0,0,0,1,-1,0,0
11482,2097,1,0,-1,1,-1,0,1,0,0,0
11483,2097,0,0,0,1,0,0,0,0,0,0
11484,2098,-1,0,1,1,1,-1,0,1,0,0
11485,2098,1,0,1,0,1,0,1,0,0,0
11486,2098,0,0,0,0,-1,0,0,1,0,0
11487,2098,-1,0,0,-1,0,-1,0,0,0,0
11488,2098,0,0,0,0,-1,0,0,0,0,0
11489,2099,0,-1,0,0,0,0,0,0,0,0
11490,2099,-1,0,0,0,0,0,0,0,0,0
11491,2099,0,-1,0,0,0,0,0,0,0,0
11492,2099,0,1,-1,0,0,0,0,0,0,0
11493,2099,0,1,0,0,0,0,0,0,0,0
11494,2099,1,1,0,0,0,0,0,0,0,0
11495,2100,1,0,0,0,0,0,0,0,0,0
11496,2100,-1,-1,0,0,0,0,0,0,0,0
11497,2100,0,-1,0,0,0,0,0,0,0,0
11498,2101,0,0,0,0,0,0,-1,0,0,0
11499,2101,0,0,1,0,0,0,0,0,0,0
11500,2101,0,0,0,0,0,-1,0,0,0,0
11501,2101,1,-1,0,0,0,-1,-1,0,1,0
11502,2101,0,1,1,1,1,0,0,1,1,0
11503,2101,-1,0,0,-1,0,0,-1,0,-1,0
11504,2101,1,1,0,0,0,0,0,0,0,0
11505,2102,1,-1,0,0,0,0,0,0,0,0
11506,2102,1,0,0,0,0,0,0,0,0,0
11507,2102,0,0,-1,0,0,0,0,0,0,0
11508,2102,-1,1,-1,0,0,0,0,0,0,0
11509,2102,0,0,-1,0,0,0,0,0,0,0
11510,2102,0,1,0,0,0,0,0,0,0,0
11511,2102,0,0,1,0,0,0,0,0,0,0
11512,2102,0,1,0,0,0,0,0,0,0,0
11513,2102,-1,0,0,0,0,0,0,0,0,0
11514,2102,1,-1,1,0,0,0,0,0,0,0
11515,2103,0,0,0,0,-1,0,0,0,0,0
11516,2103,-1,0,0,0,0,0,0,0,0,0
11517,2103,-1,0,0,1,0,1,0,0,0,0
11518,2103,0,0,0,1,-1,0,0,0,0,0
11519,2103,0,-1,1,0,0,1,0,0,0,0
11520,2103,1,1,0,0,1,1,0,0,0,0
11521,2103,-1,-1,-1,1,0,-1,0,0,0,0
11522,2104,1,0,0,0,0,0,0,0,0,0
11523,2104,1,0,0,0,0,0,0,0,0,0
11524,2104,-1,0,0,0,0,0,0,0,0,0
11525,2104,-1,0,0,0,0,0,0,0,0,0
11526,2104,1,0,0,0,0,0,0,0,0,0
11527,2104,1,0,0,0,0,0,0,0,0,0
11528,2104,1,0,0,0,0,0,0,0,0,0
11529,2104,1,0,0,0,0,0,0,0,0,0
11530,2104,1,0,0,0,0,0,0,0,0,0
11531,2104,1,0,0,0,0,0,0,0,0,0
11532,2105,-1,1,1,-1,1,-1,1,0,0,0
11533,2105,1,-1,0,1,0,-1,0,0,0,0
11534,2106,1,1,1,0,0,0,0,0,0,0
11535,2106,1,1,1,1,0,0,0,0,0,0
11536,2106,0,0,0,-1,0,0,0,0,0,0
11537,2106,-1,-1,1,1,0,0,0,0,0,0
11538,2107,1,0,0,0,0,0,0,0,0,0
11539,2107,-1,0,0,0,0,0,0,0,0,0
11540,2107,-1,0,0,0,0,0,0,0,0,0
11541,2107,1,0,0,0,0,0,0,0,0,0
11542,2107,1,0,0,0,0,0,0,0,0,0
11543,2108,-1,0,0,0,0,0,0,0,0,0
11544,2109,0,1,0,0,0,0,0,0,0,0
11545,2109,0,0,1,-1,0,0,0,0,0,0
11546,2109,0,-1,0,1,0,-1,0,0,0,0
11547,2109,0,-1,1,0,0,0,1,0,0,0
11548,2109,1,0,1,0,1,0,0,-1,0,0
11549,2109,1,0,0,0,-1,1,0,0,0,0
11550,2110,-1,0,-1,1,0,0,0,0,0,0
11551,2111,0,1,1,0,0,0,0,0,0,0
11552,2111,0,-1,-1,-1,0,1,0,0,0,0
11553,2111,1,0,0,1,-1,0,0,0,0,0
11554,2112,1,1,0,-1,0,0,-1,0,0,0
11555,2112,0,-1,0,0,0,0,0,0,0,0
11556,2112,0,0,0,-1,0,0,0,-1,0,0
11557,2113,0,1,1,1,0,-1,-1,1,0,0
11558,2113,0,0,0,0,0,0,-1,0,0,0
11559,2113,-1,0,0,0,0,0,0,0,0,0
11560,2113,-1,1,0,0,1,1,-1,0,-1,0
11561,2113,1,0,0,0,1,0,0,0,0,0
11562,2113,0,0,0,0,1,1,0,-1,0,0
11563,2114,0,0,1,0,0,0,0,0,1,0
11564,2114,-1,0,0,-1,1,0,0,0,1,-1
11565,2114,0,0,0,0,1,0,0,0,0,0
11566,2114,0,1,0,0,1,0,-1,0,-1,0
11567,2114,1,0,0,0,0,0,0,-1,0,0
11568,2114,-1,-1,0,1,0,0,0,0,0,1
11569,2114,1,1,0,0,0,1,0,0,0,0
11570,2114,-1,0,0,0,0,0,0,0,0,0
11571,2114,-1,0,0,0,0,0,-1,0,0,0
11572,2114,1,0,0,0,0,0,0,0,-1,0
11573,2115,0,0,1,1,1,-1,0,0,0,0
11574,2116,-1,0,0,0,0,0,-1,0,0,0
11575,2117,-1,0,0,0,1,0,0,0,0,0
11576,2117,0,0,0,0,-1,-1,0,0,0,0
11577,2117,0,-1,0,1,0,1,0,0,0,0
11578,2118,1,-1,0,-1,1,0,0,0,0,0
11579,2119,-1,0,0,0,0,0,0,0,0,0
11580,2119,1,0,0,0,0,0,0,0,0,0
11581,2119,-1,0,0,0,0,0,0,0,0,0
11582,2119,-1,0,0,0,0,0,0,0,0,0
11583,2119,-1,0,0,0,0,0,0,0,0,0
11584,2119,-1,0,0,0,0,0,0,0,0,0
11585,2120,0,0,-1,0,0,0,0,0,0,0
11586,2120,0,1,-1,1,-1,0,-1,-1,0,0
11587,2120,0,-1,0,0,0,0,0,0,0,0
11588,2121,0,0,0,1,0,-1,1,0,0,0
11589,2121,1,-1,0,0,0,0,0,0,0,0
11590,2121,0,-1,1,-1,1,1,-1,0,0,0
11591,2121,1,0,0,0,0,0,0,0,0,0
11592,2121,0,-1,0,0,0,0,0,0,1,0
11593,2121,0,1,1,0,1,1,0,0,0,0
11594,2121,0,1,0,1,0,0,-1,-1,0,0
11595,2121,1,0,0,1,0,0,0,0,0,0
11596,2122,0,0,0,0,0,-1,0,0,-1,0
11597,2122,-1,0,0,1,-1,0,0,0,0,0
11598,2122,0,-1,0,0,0,0,0,0,0,0
11599,2123,-1,1,0,0,0,0,0,0,0,0
11600,2123,-1,0,0,0,0,0,0,0,0,0
11601,2124,0,1,0,1,0,1,0,0,0,0
11602,2124,0,0,0,-1,0,0,0,0,0,0
11603,2124,0,0,0,0,0,-1,0,0,0,0
11604,2124,0,1,0,0,0,0,0,0,0,0
11605,2124,0,0,0,0,0,0,1,0,0,0
11606,2125,-1,0,0,0,0,0,0,0,0,0
11607,2125,-1,1,0,0,0,0,0,0,0,0
11608,2125,-1,-1,0,0,0,0,0,0,0,0
11609,2125,-1,1,0,0,0,0,0,0,0,0
11610,2125,1,1,0,0,0,0,0,0,0,0
11611,2126,-1,0,0,1,-1,0,0,0,0,0
11612,2126,0,0,0,0,-1,0,0,0,0,0
11613,2126,0,-1,0,0,0,0,0,0,0,0
11614,2126,0,0,0,0,-1,0,0,0,0,0
11615,2126,1,-1,-1,0,0,-1,0,0,0,0
11616,2126,0,-1,0,0,0,0,0,0,0,0
11617,2126,0,-1,-1,0,1,0,0,0,0,0
11618,2126,0,0,0,0,1,0,0,0,0,0
11619,2127,1,-1,0,0,0,0,0,0,0,0
11620,2127,1,0,0,0,0,0,0,0,0,0
11621,2127,0,-1,0,0,0,0,0,0,0,0
11622,2127,0,-1,0,0,0,0,0,0,0,0
11623,2128,0,0,1,-1,1,0,0,0,0,0
11624,2128,0,-1,1,-1,1,0,0,0,0,0
11625,2128,1,0,-1,-1,0,0,0,0,0,0
11626,2128,0,1,-1,-1,1,0,0,0,0,0
11627,2128,1,0,-1,-1,-1,0,0,0,0,0
11628,2128,0,0,0,-1,0,0,0,0,0,0
11629,2128,0,0,1,1,1,0,0,0,0,0
11630,2128,-1,1,1,0,-1,0,0,0,0,0
11631,2128,0,0,1,0,0,0,0,0,0,0
11632,2129,0,1,1,0,0,0,0,0,0,0
11633,2129,0,-1,1,0,0,0,0,0,0,0
11634,2129,0,-1,-1,0,0,0,0,0,0,0
11635,2129,0,-1,-1,0,0,0,0,0,0,0
11636,2129,0,-1,-1,0,0,0,0,0,0,0
11637,2130,-1,0,0,1,0,0,0,0,0,0
11638,2131,0,1,0,0,0,0,0,0,1,0
11639,2131,0,1,0,0,0,0,0,0,0,0
11640,2131,0,0,0,1,0,0,1,1,0,0
11641,2131,-1,0,-1,1,1,-1,-1,0,1,0
11642,2131,0,0,0,0,0,0,1,0,0,0
11643,2131,0,1,0,0,-1,-1,0,0,0,0
11644,2131,1,1,0,1,-1,1,1,0,0,0
11645,2131,0,1,0,0,0,0,0,0,0,0
11646,2131,0,1,0,0,-1,0,0,0,0,0
11647,2132,1,0,0,0,0,0,0,0,0,0
11648,2132,-1,0,0,0,0,0,0,0,0,0
11649,2132,1,0,0,0,0,0,0,0,0,0
11650,2132,-1,0,0,0,0,0,0,0,0,0
11651,2133,-1,0,0,1,0,0,0,0,0,0
11652,2133,1,0,-1,1,0,0,0,0,0,0
11653,2133,-1,1,1,-1,0,0,0,0,0,0
11654,2133,0,-1,-1,0,0,0,0,0,0,0
11655,2133,0,-1,0,-1,0,0,0,0,0,0
11656,2133,-1,-1,1,-1,0,0,0,0,0,0
11657,2133,1,1,-1,-1,0,0,0,0,0,0
11658,2133,0,1,0,1,0,0,0,0,0,0
11659,2133,1,0,0,0,0,0,0,0,0,0
11660,2134,-1,1,0,0,0,0,0,0,0,0
11661,2134,0,1,0,0,0,0,0,0,0,0
11662,2134,1,1,0,0,0,0,0,0,0,0
11663,2134,-1,0,0,0,0,0,0,0,0,0
11664,2134,0,1,0,0,0,0,0,0,0,0
11665,2135,0,0,-1,0,0,0,0,0,0,0
11666,2135,0,1,-1,0,0,0,0,0,0,0
11667,2135,0,0,1,0,0,0,0,0,0,0
11668,2135,-1,0,0,-1,0,0,0,0,0,0
11669,2135,1,0,0,1,0,0,0,0,0,0
11670,2135,0,0,-1,-1,0,0,0,0,0,0
11671,2136,-1,-1,1,0,0,0,0,0,0,0
11672,2136,0,0,0,0,0,1,0,0,-1,-1
11673,2136,0,0,0,1,1,0,0,0,0,0
11674,2136,0,0,0,0,0,0,-1,0,0,-1
11675,2136,0,-1,-1,0,0,1,0,0,0,1
11676,2136,0,0,0,0,0,0,0,0,-1,0
11677,2137,1,-1,-1,0,0,0,0,0,0,0
11678,2137,0,-1,1,0,0,0,0,0,0,0
11679,2137,1,1,-1,0,0,0,0,0,0,0
11680,2137,-1,0,0,0,0,0,0,0,0,0
11681,2137,1,-1,-1,0,0,0,0,0,0,0
11682,2137,1,0,1,0,0,0,0,0,0,0
11683,2137,-1,-1,-1,0,0,0,0,0,0,0
11684,2137,-1,0,0,0,0,0,0,0,0,0
11685,2138,1,1,1,0,0,0,0,0,0,0
11686,2138,1,-1,1,0,0,0,0,0,0,0
11687,2138,0,-1,-1,0,0,0,0,0,0,0
11688,2138,-1,0,0,0,0,0,0,0,0,0
11689,2138,0,0,1,0,0,0,0,0,0,0
11690,2138,1,-1,-1,0,0,0,0,0,0,0
11691,2138,0,-1,1,0,0,0,0,0,0,0
11692,2138,1,0,-1,0,0,0,0,0,0,0
11693,2138,0,1,1,0,0,0,0,0,0,0
11694,2139,1,1,0,0,-1,0,-1,0,0,0
11695,2139,0,0,0,0,-1,1,1,0,-1,0
11696,2139,-1,0,0,0,1,0,1,0,0,0
11697,2139,1,-1,0,1,-1,1,0,1,1,0
11698,2139,0,-1,0,0,0,0,-1,0,-1,0
11699,2139,0,0,0,0,0,0,0,0,-1,0
11700,2139,-1,0,-1,1,-1,-1,1,-1,0,0
11701,2139,0,0,-1,1,0,0,0,1,0,1
11702,2139,-1,-1,1,0,-1,0,0,1,0,0
11703,2139,-1,0,0,0,0,0,0,0,0,0
11704,2140,0,-1,0,0,0,1,0,0,0,0
11705,2140,0,0,-1,0,0,0,0,0,0,0
11706,2140,0,0,0,-1,0,1,0,0,0,0
11707,2140,0,0,0,0,-1,0,0,0,0,0
11708,2140,0,0,1,1,-1,-1,0,0,0,0
11709,2140,0,-1,0,0,-1,0,0,0,0,0
11710,2140,0,0,1,0,0,0,0,0,0,0
11711,2141,-1,0,-1,1,0,1,0,0,0,0
11712,2141,0,0,-1,-1,0,0,0,0,0,0
11713,2141,0,0,1,0,0,1,0,0,0,0
11714,2141,0,0,0,-1,0,1,0,0,0,0
11715,2142,0,0,0,-1,0,0,0,0,0,0
11716,2142,0,0,0,0,1,0,1,0,0,0
11717,2142,0,-1,0,0,0,1,-1,0,0,0
11718,2142,0,0,0,0,1,-1,0,1,0,0
11719,2142,0,0,1,0,0,0,1,0,0,0
11720,2143,0,1,0,0,0,0,0,1,0,0
11721,2143,0,-1,-1,-1,0,0,0,0,0,0
11722,2143,0,0,0,0,0,0,-1,0,0,0
11723,2143,0,0,0,0,0,1,0,0,0,0
11724,2143,0,0,0,0,-1,-1,0,0,0,0
11725,2143,0,0,0,-1,0,0,0,0,0,0
11726,2143,0,0,-1,-1,1,-1,0,-1,0,0
11727,2143,0,0,-1,0,0,0,-1,0,0,0
11728,2144,0,-1,-1,0,0,0,0,0,0,0
11729,2144,1,0,0,0,0,0,0,0,0,0
11730,2145,-1,0,0,0,0,0,0,0,0,0
11731,2145,0,0,0,0,-1,0,-1,0,0,0
11732,2145,0,1,1,0,-1,1,0,0,0,0
11733,2145,-1,1,0,-1,-1,-1,1,0,0,0
11734,2145,1,1,0,-1,0,1,0,0,0,0
11735,2145,1,1,0,-1,1,0,0,0,0,0
11736,2145,0,0,0,0,1,0,0,0,0,0
11737,2145,-1,-1,0,0,0,0,0,0,0,0
11738,2145,1,0,1,1,0,0,0,0,0,0
11739,2146,0,1,1,0,1,0,0,0,0,0
11740,2147,0,-1,-1,0,-1,0,0,0,0,0
11741,2147,0,-1,0,0,1,0,0,0,0,0
11742,2147,0,1,0,0,-1,0,0,0,0,0
11743,2147,0,0,-1,-1,1,0,0,0,0,0
11744,2148,1,-1,-1,0,0,0,0,0,0,0
11745,2148,0,-1,-1,0,0,0,0,0,0,0
11746,2148,0,0,1,0,0,0,0,0,0,0
11747,2148,0,0,1,0,0,0,0,0,0,0
11748,2148,-1,0,0,0,0,0,0,0,0,0
11749,2148,0,1,0,0,0,0,0,0,0,0
11750,2149,0,1,0,-1,0,0,0,1,-1,0
11751,2149,0,0,1,0,-1,-1,1,0,1,-1
11752,2149,0,0,1,0,0,-1,0,0,0,-1
11753,2149,0,1,1,1,1,-1,0,0,-1,1
11754,2149,0,0,-1,0,0,0,0,0,-1,0
11755,2149,1,0,0,0,0,0,0,-1,0,-1
11756,2150,1,0,0,0,0,0,0,0,0,0
11757,2150,0,-1,0,0,0,0,0,0,0,0
11758,2150,1,-1,0,0,0,0,0,0,0,0
11759,2150,0,-1,0,0,0,0,0,0,0,0
11760,2150,-1,0,0,0,0,0,0,0,0,0
11761,2150,-1,-1,0,0,0,0,0,0,0,0
11762,2150,0,-1,0,0,0,0,0,0,0,0
11763,2150,1,-1,0,0,0,0,0,0,0,0
11764,2151,1,0,0,0,0,0,0,0,0,0
11765,2151,1,0,0,0,0,0,0,0,0,0
11766,2151,1,0,0,0,0,0,0,0,0,0
11767,2151,1,0,0,0,0,0,0,0,0,0
11768,2152,-1,0,0,0,0,0,0,0,0,0
11769,2152,-1,0,0,0,0,0,0,0,0,0
11770,2152,-1,0,0,0,0,0,0,0,0,0
11771,2152,1,0,0,0,0,0,0,0,0,0
11772,2152,-1,0,0,0,0,0,0,0,0,0
11773,2152,-1,0,0,0,0,0,0,0,0,0
11774,2152,-1,0,0,0,0,0,0,0,0,0
11775,2152,-1,0,0,0,0,0,0,0,0,0
11776,2153,1,0,0,1,0,0,0,0,0,0
11777,2154,-1,0,-1,0,-1,-1,1,0,-1,-1
11778,2154,0,0,0,0,-1,-1,0,-1,0,-1
11779,2154,-1,0,0,-1,0,0,0,0,-1,1
11780,2155,-1,1,0,-1,0,0,0,0,0,0
11781,2155,-1,0,0,1,0,0,0,0,0,0
11782,2155,1,0,0,0,0,0,0,0,0,0
11783,2155,1,0,-1,1,0,0,0,0,0,0
11784,2155,-1,1,1,-1,0,0,0,0,0,0
11785,2155,0,0,0,1,0,0,0,0,0,0
11786,2155,-1,0,-1,0,0,0,0,0,0,0
